timestamp,station_id,wind_speed_kmh,temperature_c,radiation_kjm2,wind_direction_bin,precipitation_accum_mm,rel_humidity_pctg,pressure_hpa,id,bat_volt
2023-04-18T12:00:00.0,NVX_R712_00137A1000015795,,11.135,,,,85.68,,15002680,
2023-04-18T13:00:00.0,NVX_R712_00137A1000015795,,11.31,,,,84.73,,15002710,
2023-04-18T14:00:00.0,NVX_R712_00137A1000015795,,11.2667,,,,84.9633,,15002740,
2023-04-18T15:00:00.0,NVX_R712_00137A1000015795,,11.4467,,,,84.4933,,15002771,
2023-04-18T16:00:00.0,NVX_R712_00137A1000015795,,11.9567,,,,81.1767,,15002801,
2023-04-18T17:00:00.0,NVX_R712_00137A1000015795,,11.705,,,,82.42,,15002831,
2023-04-18T18:00:00.0,NVX_R712_00137A1000015795,,11.0767,,,,83.51,,15002862,
2023-04-18T19:00:00.0,NVX_R712_00137A1000015795,,11.235,,,,81.6,,15002892,
2023-04-18T20:00:00.0,NVX_R712_00137A1000015795,,9.58667,,,,83.26,,15002922,
2023-04-18T21:00:00.0,NVX_R712_00137A1000015795,,9.685,,,,87.645,,15002952,
2023-04-18T22:00:00.0,NVX_R712_00137A1000015795,,9.58667,,,,88.7967,,15002982,
2023-04-18T23:00:00.0,NVX_R712_00137A1000015795,,9.63,,,,90.84,,15003012,
2023-04-19T00:00:00.0,NVX_R712_00137A1000015795,,9.63,,,,91.6333,,15029487,
2023-04-19T01:00:00.0,NVX_R712_00137A1000015795,,9.595,,,,90.68,,15029517,
2023-04-19T02:00:00.0,NVX_R712_00137A1000015795,,9.935,,,,91.18,,15029547,
2023-04-19T03:00:00.0,NVX_R712_00137A1000015795,,9.83333,,,,90.59,,15029577,
